"","points.1","points.2"
"C.MW.2008.4419_309.KF527088",-167.074500583562,-64.4122954618152
"B.US.2014.2C5D00422.B6_S3.KX028071",104.621273920904,-14.7627909229442
"B.US.2004.CE161FL1123057.KX156578",117.278125562815,-2.42926928383419
"C.MW.2009.9112m.32.MT861457",-166.88154945423,-65.7702065058925
"C.MW.2010.CH1754.3.d0014.ipe021_1.MF501101",-176.569379145172,-59.0634513409569
"B.US.2008.700010654.3.d0015.ipe026.3B1.MF499163",129.377036137072,-11.0494526507515
"B.US.2002.Z33_D9.EU577717",114.987522978404,-3.52284663216307
"B.US.2002.AD75_A17.GU331501",112.076934516525,-9.25634171242907
"B.US.2016.UNC_346_PL3_L13.MW062638",114.506914848379,-20.6642662296349
"B.US.2016.01014PH357Wes133HG15BC27P2.MT307776",118.099452433416,-3.89158396962058
"CF1U.ZM.2002.ZM231F_SGA_E1.EU166641",-155.706868476696,-47.911905120934
"C.MW.2009.703011244.3.d0126.ipe015.3.45.MF500480",-160.097370117714,-55.6624636930161
"B.AU.2000.P1_GAG_BSL_40.OK532942",126.872737280068,-4.94552585487359
"B.GB.2003.MM33.02.SGS.71.MT794308",116.949453069475,-7.61244319679002
"B.US.2015.A5340A04.w005.KX587154",109.498940618158,6.08002588804438
"C.MW.2009.4049_CSF_Visit1_amplicon19.KC187469",-173.626488114476,-67.32043203564
"B.DE.2016.9253_rebound_S62_G12.MH575547",110.428184320951,-17.9694674990665
"B.US.2016.9248_pre_D3.MH575863",110.460628516226,9.51962240218089
"B.US.2016.9252_wk2_3_D9.MW061648",113.624089346609,-23.5161277643137
"C.MW.1996.C018_1F10_3B.HM638868",-163.44041939897,-61.4167404539811
"B.US.2015.B106.2.d.P4.G7.03.17.16.S74.KY113890",117.396406431168,-11.4102161642041
"C.MW.2008.3305_B12.HM070575",-159.076462848353,-56.6505414103813
"B.US.2006.9006_091406_plasma_10.KM353772",105.703957297435,-11.3248487037835
"B.US.2006.CH148.PL.191206.UT.10.KY112064",121.853836197166,-13.2706047028963
"C.MW.2009.3009_CSF_Visit_1_amplicon13a.KC186653",-183.988887429508,-74.2032513283955
"01B.TH.2013.3499P00g.MT121355",-121.537067431128,173.024841055597
"B.GB.2005.MM39_d0280_ipe015_SGA_226.MG902608",124.294302177697,-3.97907524305431
"C.MW.2010.CH0848.3.d0808.15.13.KX217606",-164.056283039,-85.0998320679008
"F1.PE.2018.V704_1328_040_RE_NT_pblib001_210.ON980881",-73.0520971103543,58.1815676936906
"C.ZA.2006.CAP256.10mo.18.MF572823",-168.450089967545,-64.5627182565027
"B.US..5125_enriched_p3_C5_S51.ON662733",111.210776677282,8.62501836972857
"C.MW.2007.702010047.3.d0019.ipe037.e2.MF499621",-166.697402664935,-56.7358649009002
"A1.TZ.2000.398_F1_D1.HQ697997",-113.51293309836,75.1718366977321
"B.US.2006.H2G211D4.JQ251165",121.733119781899,-8.22578850075538
"B.BR.2011.2011BRRJNEUT6.KX181896",107.855802370791,4.14569825180458
"B.US.2016.1HD1W24051916H2_S56.KY324467",88.7402588966329,-3.67319197898171
"B.NL.1998.H4_146_2C8.EU744140",126.701366021435,-2.01225304296421
"B.US.2007.9019_081307_plasma_20.KM354108",116.671653268147,-1.95265126886357
"C.ZM.2011.ZM1658F_01Nov2011_1A_3_E.MT194793",-158.710861380145,-52.6676789120319
"01_AE.CN.2012.245_E6.MH672833",-114.25961732185,175.313240625563
"B.US.2015.1HC1D0061516B5_S69.KY323998",114.973696348799,-8.28106105540424
"B.CA.1997.HTM319D1.GU562247",89.7824547276177,-5.81803173952757
"F1.BR.2001.01BRRJSB153.MG365763",-86.8413498656473,55.7624916423645
"B.US.2005.Z75_p30.HQ217904",114.050871845095,-0.564588654604068
"B.CN.2012.385815.KX693477",107.082197825124,-13.2067333591713
"B.US.1996.P1031_46.1_2B.KT283827",113.945836326372,-5.89843906896035
"C.ZA.2007.CH0078.e.e74.KC148840",-159.871411665826,-47.3925308492905
"B.GB.2005.MM28_d0947_ipe013_SGA_1017.MG902447",118.894834650106,-5.13642114974764
"B.GB.2003.MM34.01.SGS.550.MT794690",107.795084555822,-25.7495054735821
"B.US.2004.H25v1ed4_3.DQ410346",64.330051050177,29.6640147679237
"C.ZM.2012.ZM1123M_10Jan2012_1A_15_E.MT194463",-164.996737011701,-41.1821634734955
"B.US.2019.5111WK2PL11K18.OM204262",113.68953531407,-18.7003319491208
"C.MW.2008.CH0752_3_d0052_ipe023_30_50.MG901360",-171.211226631358,-31.238519167222
"C.MW.2012.CH0694_3_d1549_ipe018_5_26.MG898861",-167.846537643323,-59.7015872189013
"C.MW.2012.CH0752_3_d1350_ipe023_3_43.MG901988",-161.207760566738,-32.674345723993
"C.MW.2012.CH0694_3_d1491_ipe018_30_26.MG898764",-165.179281857302,-51.6282241628158
"C.MW.2008.3009bmL_E2.HQ596020",-173.783744495731,-74.3173532668187
"B.US.2016.A13.CD4T.C2.22G2.MH264384",102.944414031292,-11.4669183380897
"C.BW.1996.96BW17.AF110981",-166.713675356542,-57.7720057124918
"B.US..91C22_D0_10_2_D3_d_S93.MH632769",107.713826672188,0.165894803502838
"B.US.2016.01014PH357Wes103HG15BC24P1.MT307769",118.099452433416,-3.89158396962058
"A1.KE.2014.20233v23_env08.OM824689",-97.1214340516926,83.9408010998726
"A1.RW.2007.R880F_12Jan07_3E4.KX983613",-103.128505521447,86.2742606509853
"B.DE.2016.9255_wk2_9_K21.MW062185",107.119938077299,-14.9094198881069
"C.ZA..X195_CSF_11.MK790969",-179.052850075611,-58.9411198072748
"C.MW.2003.CHV0011341_0682H3.FJ444345",-161.286273507176,-70.1388240780309
"B.US..F7204.DQ886033",117.729404778494,2.6457308289197
"07_BC.CN..XJ180_29.HQ326136",-170.262502474065,-48.2320885833847
"C.MW.2010.CH1754.3.d0028.ipe021_28.MF501400",-175.713363834848,-58.288386336682
"C.MW.2013.CH1012_3_d1544_ipe017_25_56.MG899813",-166.975551341754,-50.639541941181
"B.AU.2000.P3_SCR_GAG_50.OK532785",119.681804750022,-2.71968912397462
"C.MW.2008.3915m.25.MT861639",-174.373007185795,-73.8907223613477
"A1A2D.KE.2000.NKU3004.AF457088",-111.273978079997,69.9533924336271
"C.MW.2008.3915i.0.64.MT861616",-156.394048803433,-45.9719969469492
"B.GB.1994.746DEN04.AJ535590",122.903999981173,-6.32672245129911
"C.MW.2009.4014_Plasma_Visit1_amplicon14.KC186918",-150.129732725585,-54.8724705580462
"01B.CN.2013.BJMP3037B.KP418805",79.5620589368503,21.6740735799898
"C.MW.2010.CH0848.3.d0611.20.01.KX217466",-170.283050992882,-85.9463458189089
"B.US.2019.TSC137V2PL2E7.OM207985",112.138060785758,-0.550650384710542
"C.MW.2010.CH0694_3_d0925_ipe018_20_64.MG898590",-169.816957454077,-62.0775739672665
"B.US.2015.B115.2.c.O10.S15.KY113808",117.252838169287,2.59971913045688
"B.US.2008.B.700010040.w96.664dps.3_B2.JX972387",132.203098668953,-0.755816971390783
"B.US.2010.1825PLASMA03NOV2010.P10G6.KM082070",113.563018563991,2.12391904181111
"B.DE.2016.9253_pre_K6.MH575580",106.349590940456,-17.1516702852309
"B.US..605_CD4_p1_L12_S326.ON663558",112.350105349361,-27.9975565314454
"B.US.2007.P111711H6.KM259523",123.261751240327,-20.2789640791547
"C.ZA.2004.04ZAPS189B1.DQ164117",-184.442559181433,-61.7705872153413
"C.MW.2010.4059_Plasma_Visit1_amplicon18.KC186528",-165.131016901985,-66.2450732637791
"B.US.2003.FERI_B1.EU578083",123.292566717253,-17.4121631251906
"C.MW.2008.CH0200.w60.e15.KC149156",-163.86829799001,-69.8790064944138
"B.US.2002.FOJO_C12.EU578103",127.988226414511,-2.19002921887617
"C.ZA.2007.CH0152_3_d0026_ipe026_15_30.MG900594",-173.246432381042,-33.6408196873854
"B.BR.2007.subject_500_day1_clone_24.HQ377465",100.999375517567,-16.4483625751142
"C.MW.1996.C018_1B2_3B.HM638857",-162.298480706502,-64.2772288322541
"01_AE.TH.1999.3151A16.A2.KJ953229",-128.32961812891,192.661155445212
"C.BW.2011.mpp_00088_amp2.KR861314",-164.939825130155,-57.3333774609358
"G.NG.2015.AP13_A4_HIV_1G.MN944348",-102.258210898869,77.3925314145657
"B.US.2012.9096_022912_CSF_12.KM355088",112.319995120541,-5.87728128315016
"C.ZA.2005.CAP063_63.29wks.A24.MN635373",-160.914461546459,-67.6436786897003
"B.US.2008.B.700010607.w01.9dps.3_A10.JX972411",113.677273513993,-1.78158113979781
"C.ZA.2008.CH0152_3_d0535_ipe026_2_61.MG900910",-174.908387915338,-34.8196177299994
"B.US.2007.DONOR3.211.25.P9N1.MN515565",125.788283560917,-9.93118598354454
"01_AE.TH.2011.40231v09_04.MN792244",-123.162582002325,180.790139106662
"02A1F2.DK.2020.ID211p3N21_S359.ON542697",-92.8920311363305,56.0159947956521
"B.GB.2004.MM39.02.14C3.MT794805",124.468453632804,-7.46994159666786
"A6.RU.2011.AHIK1D8.MH604328",-105.573663275038,80.6245394738903
"B.US.2004.CE116SPpro4718106.KX156498",129.483304569897,-6.17743356525641
"C.ZM.2002.32M_BML_609.HM036875",-162.589339320378,-53.1105138538308
"B.US.2006.502_0227_FL09.JF320255",119.117845662612,-13.7274687586158
"B.US.2005.Z64_p5.HQ217850",108.67517266715,4.6854547134716
"B.US.2003.Z35_B9.EU577744",114.535861168846,-11.9582392384495
"A1CD.TZ.2012.30196v22_env31.OM825440",-80.2642323162677,38.4607797044147
"B.US.2006.700010019_B.x.06.CH19_SGA_C12.KR423703",123.073780450671,1.77552733397177
"C.MW.2009.CH0752_3_d0444_ipe023_4_61.MG901612",-167.861405402609,-30.1980533047993
"B.US.2012.T8250_1A8.KU901903",120.777553214486,-12.5266029519408
"B.US..B207_CD4_p2_H2_S275.ON664342",128.032306638219,-14.7526220376203
"B.US.2006.502_1619_FL10.JF320124",113.843014141936,-6.15427933588475
"B.US.2019.TSC137V2PL2N2.OM208007",108.168234452619,-2.58485741936914
"B.CA.2017.ART3_61D3_ID8_9039_204.ON816263",112.772460582926,-16.950138245947
"C.ZA.2008.503_11070_A10.KT183258",-170.038508416697,-59.6795616885932
"B.GB..UK1SP5_11.DQ976420",119.226833193159,-12.5514762504626
"A1D.UG.2009.DEURF09UG004.KF716481",48.8251621362603,7.99066475124956
"B.US.2016.P2_081516.20.MT998756",122.392973386792,1.88295748631449
"C.ET.2008.ET124.KU319534",-14.2753240581095,-33.7613029509296
"B.US.2016.9243_pre_B1.MH576287",98.8072640614664,-16.5824978756422
"B.US.2007.COCE6096_A4.HQ217146",114.481039230942,-10.6007186160859
"B.US.2007.9006_032007_plasma_11.KM353754",107.065141434214,-14.0566957300209
"C.ZA.2008.503_06150_2.KT183156",-174.534051987713,-52.7016917940123
"01_AE.TH.2014.6031P00e.MT121725",-131.953645649558,178.788456239803
"C.ZM.2012.ZM1808F_15Jun2012_CP_20.A_E.HY.MT195107",-177.362196025534,-54.3797326793442
"B.CN.2012.2361020.KX693180",116.372547015973,-6.71312442087305
"C.ZM.2002.32M_BML_714.HM036877",-155.940962066235,-70.8794946822859
"B.US.2004.4911_18.EU577855",102.746840943828,-14.2171813204825
"B.US.2008.700010607.3jul8.C2.KR423268",113.677273513993,-1.78158113979781
"49_cpx.GM.1999.N005284.HQ385443",13.6802140292324,24.6201316185301
"B.US.2007.700010246_E_B30.KR423778",115.831732683605,-23.931241572046
"01_AE.ID.2012.SM118.MG839510",-116.533697185621,175.997143283737
"B.TT.1997.SC25C_8F12.EU578422",96.8460041599844,-10.5820582555478
"B.US..709.w006.c.3.14_b9_S59.KX984855",123.838663013423,-5.77311623691744
"B.GB.2006.MM45_d0325_ipe022_SGA_213.MG902814",111.30589945281,-6.96803574609904
"B.US.2016.2669.LNMC.CAD.03142016.ENVSeq6.MK148568",125.381545329571,-11.3909766434919
"C.TZ.2008.CH0457_w02_e2.KT220826",-178.233859192902,-58.6898204986853
"B.US.2019.5118WK2PL6B9.OM205010",65.9005236151842,1.37478484763821
"01_AE.TH.2011.40436v14_05.KY580704",-133.572110298818,177.796580720837
"B.US.2015.2C5W240422.F3_S4.KX028143",92.8964267357104,-15.5229389412266
"B.US.2009.9045_100809_CSF_25.KM354679",114.900574323194,-19.7243193963502
"F1.FR.2004.LA22LeRe.KU168276",-90.8930715534823,56.1401317819888
"B.US.1990.RIER_D18.GU331763",120.710057617369,0.771941998506326
"G.NG.2015.AP13_A5_HIV_1G.MN944349",-103.521090901369,76.5752589794828
"BF1.US.2019.05SNWK24PL2O13.OM209327",-74.4314806195255,54.3665595136913
"B.CA.2017.ART2_90C6_35C0P0_475.ON816181",115.335872340745,17.0674845247095
"B.US.1997.1012_11_TC20.EU575071",122.766716829276,-16.1296472355599
"01_AE.TH.2000.3131A12.D16.KJ953098",-122.657326063565,193.378952313313
"B.US.2011.505_1730a.WG05.MG197093",117.32072908225,-0.463928798118418
"B.US.2017.PID1095_PH384_HGRR_BAR33_NR33.MT007577",103.91305627978,-12.5684701872581
"B.US.2012.9096_051612_CSF_27.KM355134",111.353054698237,-7.69218149018991
"B.US.2018.120PB52G19.MK169802",122.872519339538,-17.4755546551122
"C.ZM.2002.02ZM114.AB254146",-175.794330901332,-38.6780992945021
"C.MW.2010.CH1754.3.d0014.ipe021_142.MF501140",-176.569379145172,-59.0634513409568
"A1D.UG.2008.0B191982_3_B16.JX203125",-72.2020077908192,57.5871147966276
"B.US.2016.9252_wk12_5_O13.MW061551",106.177188502408,-30.3768060009202
"B...Pat17day117clone35.KT452597",106.527844771162,5.9698163447256
"B.US.1992.P1031_1.8_J1.KT283841",114.972127502493,-5.49532040228477
"C.MW.2005.3044_6.KC862963",-164.272872850457,-67.1882734700979
"D.UG.2001.605FIC7.EU853121",68.7034242424861,20.357665204454
"C.MW.2009.4045_Plasma_Visit1_amplicon4.KC187061",-169.21393883404,-55.7871477723572
"B.US.2004.1352_B9.HQ216527",102.660264762324,-12.1599258082527
"B.US..603_enriched_p4_B3_S302.ON663391",95.8448633505115,-9.51328785394673
"B.US.2014.2E2W40728Pl2.E5_S1.KX028394",102.765567389768,-7.55238927679135
"B.US.2010.505_1278b.RH16.MG197008",115.339818671417,-23.0219354906119
"C.ZA.2005.CAP063_63.11wks.T14W.MN635357",-165.041936003599,-63.4187159543047
"C.IN.2009.T125_2139.e37.KC156170",-171.293800032866,-17.3587162291832
"C.ZA..010b2c6.GU216708",-180.744499400816,-60.4298066972044
"C.MW.2009.4050_CSF_Visit1_amplicon3a.KC186139",-161.938829112607,-68.3802035735828
"C.MW.2013.CH1012_3_d1516_ipe017_30_49.MG899769",-162.247455383028,-54.4375817025471
"B.US.2013.IQA264.Urine.SGA1.KR182180",96.3223365211599,-17.1753966696918
"B.GB.2006.MM39_d0831_ipe015_isol_2A3.MG902739",123.423546887176,-7.83563295489567
"B.FR.1993.15310.AY535498",124.854546828348,-12.4772616717658
"C.ZM.2009.Z3618F_11Jul09_PL_NFLG_SGA21.KR820351",-169.163018086042,-59.846806098609
"C.DJ.1991.DJ373A.L23065",-144.478440192747,-47.3935016242341
"C.ZA.2003.03ZASK073B1.AY901970",-167.640071081694,-52.9597158624972
"B.US.2008.9016_102208_CSF_3.KM353883",116.765419497745,-18.4597114062296
"B.US.1997.9019_03_p14.EU575854",118.958227523324,-15.3178671854378
"B.US.2016.A09.Q2.45M11B5.MH264322",126.571151369527,-24.2580071681187
"01_AE.TH.2010.40123v03_02.MN792120",-117.659430757141,170.487166274935
"07_BC.CN.2010.58.02_33.KY346106",-162.564552497701,-34.6190100832125
"B.US..9247_TRBC1neg_p1_H3_S373.ON664028",109.121341221439,-5.20695938033427
"B.NL.1989.H4_049_7B2.EU744106",128.862599258851,0.225297288405902
"B.US..708.w010.c.3.14_b8_S34.KX984790",106.281751034373,-19.8231266077966
"C.MW.2010.CH0752_3_d0614_ipe023_7_24.MG901708",-170.885546840406,-29.1095063260036
"B.US.2012.9096_022912_plasma_10.KM355104",113.641798843218,-5.23545005415404
"C.ZA.2017.V703_1407_090_RE_pblib003_s.ON891032",-172.037162428449,-59.6724812278718
"B.US.2018.9252_W2_3D23.MN090667",106.177188502408,-30.3768060009202
"01_AE.TH..3126A02.D25.KJ953014",-132.290286616312,193.372139290326
"A1.PK.2014.PK013.e33.MT420132",-99.5171113915467,79.7794437374549
"C.ZA.2016.079_LN_SGA3.OP121285",-169.75258256303,-35.8892984516866
"B.US.2016.A01.CD4T.C2.26B3.MH263817",118.600262484502,-9.85661008659478
"C.MW.2008.CH0848.3.d0017.10.03.KX216884",-165.532371403303,-84.5185517783318
"B.US.2016.9242_wk2_11_B7.MW060545",92.4358364733961,2.57916021629251
"B.US.2016.B207_SEB_AIM_N1.MT190743",124.607455805963,-15.3260562646136
"C.MW.2010.CH1754.3.d0105.ipe021_26.MF501592",-178.604708701975,-56.7702251043066
"B.US.2015.A01.CD4T.C1.2B4.MH263797",113.865499755504,1.49870019452314
"B...Pat4day57clone20.KT452426",103.818977829279,0.220742782422565
"02_AG.GB.2002.MM14.10.SGS.14.MT793877",-101.412330020882,65.150497767392
"C.ZM.2002.ZM229M_SGA_C1.EU166577",-176.921085062815,-71.7715110747841
"B.US.2016.9241_GAG_NEG_P7.MT191094",88.3831534212759,7.80011616973748
"B.US.2003.AD83_C17.GU331619",118.473373525618,-2.07729132934348
"B.US..101_TP1_24b.FJ798346",114.9987148016,-18.562755626127
"B.CA.1997.CQLDR03A6.GU562069",129.175760935779,-6.86395381493378
"B.CN.2006.06119.MK053995",99.3390188291403,-10.9501374860078
"B.DE.2016.9253_W0_6M19_S16.MK115930",111.55670817699,-16.4428173807818
"C.ZA.2008.503_06150_G5.KT183162",-174.394372700651,-53.4070592205039
"B.US..603_CD45RAneg_p1_B7_S165.ON663091",98.2034683215939,-7.11368088839267
"A6.RU.2002.02_RU_SP_H410_IV_11.GU481239",-104.792300035029,85.8770116794211
"C.MW.2008.CH1012_3_d0017_ipe017_900_61.MG898941",-171.230665369951,-49.4095233431889
"C.TZ.2008.CH0457_w16_e20.KT220909",-178.0963240305,-57.6733733023459
"B.US..B207_CD4_p3_B12_S333.ON664394",123.159275291976,-12.7541961103782
"C.MW.2009.3002_Plasma_Visit_1_amplicon11.KC187001",-169.992002150601,-42.038060960288
".FR.2010.PHI5_7.OP994522",114.57555104294,-7.68306017631139
"A1D.UG.2011.10066v14_03R.MN791154",35.1720364210672,38.3146505762926
"B.US.2018.9252_W12_2O1.MN090477",111.791647246142,-27.9958885247469
"B.TT.1998.SC05C_8A10.EU578358",113.355405650573,-3.87293734333435
"B.US.2015.A5340A10.w007.KX587359",83.02702488905,-7.38194146012272
"C.BW.2015.074A11014_w0_244.MK458008",-164.170461284171,-67.8682239699609
"C.ZM.2002.14B.PB.343.KY229320",-162.529154699495,-76.7503509445923
"B.US.2006.502_1055_FL01.JF320169",110.783132059155,-3.01117822428688
"B.US.1999.CA110_FL56_47_72.JN786850",111.405465996764,-2.0147205239822
"B.US.2006.06US_SAJ_C164_SC.JF689862",118.623370098179,-7.51130133688243
"C.MW.2003.CHV0011192_0334E1.FJ444197",-170.462006595964,-69.5357732288355
"C.MW.2009.703010505_w100_A12.KC247377",-172.319598963926,-56.8647581801442
"C.MW.2010.703011244.3.d0375.ipe015.3.24.MF500569",-161.93883116671,-56.1235897193841
"C.ZM.2009.ZM1165M_13Oct2009_CC_8_E.MT194712",-155.023394463156,-38.4893214047908
"01C.TH.2012.40134v21_env10.OM826879",-158.777883026202,-6.81109232737065
"C.ZA.2006.CHV0004213_CAP129.1.15A12.FJ443208",-172.408092922719,-73.5947767086426
"C.ZA.2009.CH0152_3_d0698_ipe026_3_42.MG900960",-169.692700838552,-37.2654553523876
"01_AE.TH.2007.AA019a_WG8.JX446925",-132.151040451091,180.348249925028
"B.NL..Pat21week24clone_032.MG244262",113.229063756187,7.5657420120132
"B.US.2010.9062_121610_plasma_1.KM354839",118.891069984377,11.7669496830995
"B.US..B207_CD4_p3_G8_S354.ON664414",124.744278604653,-15.1010309471862
"B.US.2015.B155.1.d.P1.D12.1.4.16.S84.KY113675",123.20973982494,-1.82696755593402
"B.US.2005.STCO_C23.KC312460",112.351846293195,17.8598376491937
"B.US.2013.IQA267.PBMC.SGA2.4.KR182204",102.884724911107,11.2715890063302
"B.CN.2008.cbjc468.JF932498",102.763960479852,-3.60910781501221
"B.US.2008.700010649_D4.KR423312",115.374794505791,-13.9144589666256
"B.DE.2016.9253_rebound_S62_B3.MH575565",115.830991746569,-21.9784895293387
"A1.RW.2008.R1077F_175071_P1_10.MT942843",-90.2272124426119,80.402537320108
"B.US.2016.9247_W0_2E1_S50.MK115495",108.087619972097,-6.26881871910086
"B.US.2005.1508_E21.HQ216721",131.897235859841,-20.1061006472585
"C.MW.2010.3032_Plasma_Visit_1_amplicon8.KC187537",-168.74453862361,-62.6622120507033
"B.BR.2010.10BR_MG041.KT427673",121.22068863956,3.18056127445609
"C.MW.2010.CH1754.3.d0014.ipe021_62.MF501266",-174.583436027317,-53.6851097979575
"CF1U.ZM.2002.ZM231F_SGA_D18.EU166628",-154.623951538889,-48.8974075822641
"B.US.1993.P1024_38.2_9B.KT283790",123.630801614975,-14.2668794667871
"B.US.2014.164BPGW2014P5B10.MK384145",138.790111502167,-0.413093440491162
"B.CA.2016.ART1_93A8_32C0P0_486.ON816055",123.31713834835,2.52846932161867
"01_AE.TH.2010.254034P00env04.KT185835",-124.725998949637,181.949726567835
"B.US..703.w005.p.12.C5_S82.KX984539",122.153942813518,-10.3914996839065
"B.BE.2016.STAR11_plasma_T4_RH_011.MZ955843",116.655931669833,-2.65667324571761
"C.MW.2004.CHV0011510_1373D2.FJ444514",-162.731277320777,-68.8315500221642
"C.MW.2005.3029_2_B5.KC862780",-178.261414119252,-59.7888483148717
"B.US.2007.P122811E6.KM259598",113.092632978644,-12.0294934824148
"B.US.2001.Z23_A8.EU577596",118.495660708938,-7.88500950180221
"C.ZA.2005.CAP063_63.2wks.4226.MN635352",-161.37001595663,-63.6102622275015
"C.ZM.2007.Z1800M_21JUL07_H11.KX983892",-169.831587797092,-58.0089918440417
"B.AU.2000.P1_PBMC_BSL_41.OK532986",126.459169680238,-3.2153182240287
"B.US.2005.P062711B1.KM259425",119.750153720162,-21.4088790702587
"B.US.2015.B115.2.d.C4.P2.52416.S57.KY113805",118.093661524449,-13.2826901836399
"B.US.2008.700010654.3.d0084.ipe026.FL_A6.MF499362",131.470700770666,-12.3936433212475
"B.CA.2016.P1_G5_Chr9_61817567.MW881683",107.210523415163,16.2008936472568
"B.GB.2005.MM39_d0469_ipe015_SGA_320.MG902660",115.802178779889,0.844675821589755
"C.MW.2009.4045_Plasma_Visit1_amplicon5a.KC187063",-171.137587032348,-58.9715693095095
"B.US.2001.880955.KT124799",117.222552578272,-10.0260258503137
"C.MW.2004.CHV0011444_1176D1.FJ444448",-159.927669382199,-61.0000504021895
"B.US.1998.Z02_D6.EU577419",121.050315339324,-14.5616059809314
"01_AE.TH.2013.Pt9_PreART_15.ON902456",-118.918482592636,183.681903206461
"B.US.2016.9252_W12_23D6_S4.MK115818",111.791647246142,-27.9958885247469
"B.US.2010.9048_010410_CSF_8.KM354718",110.704980818689,-34.0362598755324
"B.DE.2016.1HD5KW1072816G4_S95.KY324620",125.017978718732,8.9149651014453
"B.US.2016.9243_W12_35C9_S39.MK115106",106.919206060289,-6.91258297646122
"B.KR.2015.15LYIL818586.ON567956",104.413806559299,-6.97790150546563
"C.MW.2011.CH0848.3.d1120.10.33.KX217798",-165.783054058277,-88.6325455667067
"B.US.2008.DONOR9.210.3P8F10.MN515880",115.925687342938,-12.0348107586768
"B.US.2001.TRJO_TA3.EU577118",108.689548134964,-11.1187439543213
"C.ZM.2011.ZM1658F_01Nov2011_1A_8_E.MT194798",-156.097665120257,-52.9841098974213
"B.US.2016.1HB3W16030816C8_S46.KY323915",120.547009152151,-8.60519819156858
"01_AE.TH.1999.3067A08.B1.KJ952698",-116.513338439209,186.877255445548
