"","points.1","points.2"
"AC.TZ.2001.01TZ_HS123_3env12r.AY887522",-106.243401358493,-63.3471160299148
"B.US.2010.9062_121610_plasma_10.KM354840",120.677812151082,-17.2303512764959
"B.US..709.w006.p.D5_S19.KX984869",118.913897149358,7.78618906149687
"A1.US.2010.A5340A09.preC.KX587306",-104.285088457785,-94.2022586790089
"A1D.UG.2007.G030323R12_4.JX658651",-61.6221004089856,-50.8437223006235
"C.MW.2010.CH1754.3.d0021.ipe021_30.5.MF501314",-177.497278878788,54.9011141299452
"B.DE.2016.9255_wk2_5_K12.MT190641",88.2022296072288,-4.53960477742065
"C.MW.1996.C012_2H9_3B.HM638817",-180.597271218255,70.9627561873744
"01_AE.TH.2015.40139v27_env12.OM826118",-123.763907713259,-188.317888689279
"B.US.2009.9044_120809_plasma_14.KM354652",98.6811068448291,16.1935063750365
"C.MW.2005.CHV0011558_2010G1.FJ444562",-157.397069060806,53.8219425393878
"C.ZA.2017.079_BT_SGA1.OP121270",-167.594346342483,43.9425691245039
"B.GB.1997.CW010.AJ418494",83.8356187866138,-17.9908748782412
"B.US.2006.C111312H8.KM259189",116.696924968088,16.7174653874505
"B.US..9247_TRBV_H_FITC_p1_F5_S336.ON664109",107.594869846628,6.36665797624246
"B.US.2016.9242_W0_3P3_S13.MK114876",98.4752694491544,7.07082166580524
"B.TH.2000.3045A06.C12.KJ952541",116.216105301689,-9.43521751291453
"C.MW.2010.CH1754.3.d0028.ipe021_7.MF501406",-174.1612601388,55.4167983189965
"A1.PK.2014.PK017h.MT395476",-94.9165719984708,-82.3172985996298
"B.US.2018.5114_wk2_PL2_O21.MW063008",103.425812971675,5.75760147143895
"B.CN.2012.2142174.KX693634",101.112198956142,13.9722994554727
"B.CN.2009.CBJC524.MT436205",108.80246446799,2.65267754240413
"B.US.2005.WICU_B14.EU578630",111.129433473608,16.951766493367
"C.ZA.2014.318_TF_SGA21.OP121521",-170.668794797397,71.9428663079596
"B.ES.2010.DEMB10ES003.KC473843",116.311465517847,-0.438665500836545
"B.US.2011.1853CDNAPBMC22JUN2011.P14E10.KM082087",123.278248655235,-2.40898787468722
"B.KR.2006.06KYR318604.ON567784",107.652264955517,-3.00105635630383
"B.BE.2005.N2_DAY_1.FJ653247",102.564673434867,4.89444094015172
"B.US.2015.1HC2D0012216E6_S72.KY324106",101.364151738258,16.0398142634385
"01_AE.TH.2007.T357545_sga48.HQ690992",-123.876047480319,-175.661029809576
"A6.RU.2006.06_RU_SP_R392_IV_2G3.GU481413",-103.306033485279,-85.6608249803955
"B.US.2010.CH0040_3_d1569_ipe032_10_40.MG900491",132.383233604562,5.36327480719045
"H.BE.1993.VI991.AF190127",-78.0785617560616,-49.6245235226226
"B.US.2015.B155.1.d.P1.C12.1.4.16.S82.KY113680",108.494436324922,9.30136947400604
"B.US.2005.P4_WEEK_4.FJ653486",115.141650155999,4.73065521176181
"B.US.2016.A08.CD4T.C2.47D9.MH264195",114.411377909277,20.4287902627367
"B.TT.1994.QH0692_42.AY835439",113.458489020592,9.59176610969238
"C.MW.2013.703010505_w264_2.MF353039",-176.210858192412,54.0825200034299
"B.FR.2019.MISP.B4.MN690661",93.9991694577713,1.80634529360457
"C.MW.2009.CH0752_3_d0527_ipe023_4_46.MG901643",-167.770306713097,27.1131924527979
"C.ZA.1999.99ZATM1B.FJ846656",-167.387047177149,53.0270360777866
"B.CN.2008.CBJC515_20081118_23.MF591661",108.245070519407,10.1490536207608
"B.CH.2007.R6ZPHI143SGA_7_R6.KX792759",123.238456715205,-14.2671126943776
"B.US.2016.9246_W0_4I5_S44.MK115411",90.82734263259,1.84975027480849
"01_AE.TH.2010.40257v09_12.MN792339",-119.657895796239,-177.879126195588
"A1.RW.2005.R49M_175019_5.MT942772",-98.6597629592997,-74.778053975714
"B.US..B207_CD4_p3_N20_S10.ON664432",126.430891020244,17.2558884341542
"BC.CN.1996.YNRL9618.AY967807",-175.917908871052,67.9661056676719
"B.US.2008.700010501_C8_S.HM638531",115.176518507835,9.86478334166455
"C.MW.2008.3915m.43.MT861658",-182.792641925177,52.2960851115312
"B.TT.1994.SC22_3F4.EU576878",110.990385790212,18.6558354803077
"C.ZM.2001.1M.PB.354.KY229285",-170.441602024579,56.1690676656661
"C.ZM.2003.ZM249M_081203_SGA_Q5.EU166891",-161.130285166056,53.9244662052492
"B.US.2016.A13.Q2.28M20F2.MH264417",104.739965081155,8.52883890729495
"B.GB.2007.MM39_d1216_ipe015_SGA_512.MG902754",118.8426751139,10.8331410551401
"B.US.2007.N26_07A50.JQ610077",92.1483013398481,-7.00731393809874
"B.US.2018.9244_W12_10P8.MN090375",114.311779590173,17.259505653878
"B.US.2014.2C5D00423.E7_S9.KX028102",101.687903975165,14.2898656242502
"B.NL.1987.H5_14_6B12.EU744150",120.547125246696,8.76965489144723
"B.US..5125_enriched_p2_C7_S27.ON662717",111.071402858025,-0.858334926985563
"B.US.2016.9241_rebound_S66_B11.MH576026",104.652697562426,7.20922281376202
"B.US.2015.1HD1D0012016G9_S80.KY324410",81.939161786271,-7.04223082438864
"B.GB.1994.749CD352.AJ535607",115.043940087739,3.92400372931255
"B.US.1997.1051_11_SGA14.KR868820",129.963077374693,-0.058135839814035
"07_BC.CN.2010.58.04_38.KY346179",-172.683311712815,42.7500087427573
"B.US.1998.9033_16_p51.EU576166",111.411483296794,-13.0509818493135
"01_AE.TH.2005.AA081a_05R.JX447632",-125.742188511269,-195.89359967299
"01_AE.TH.2012.40512v13_env11.OM826467",-119.952458132908,-178.09961861606
"B.US.2016.9243_W12_7J9_S25.MK115125",101.361135691811,7.49552953703217
"B.US.1995.USPI90770EI3y95061pcWG2B4.JN024282",130.5881220808,1.66673689597
"B.US.2016.9241_W12_5F18_S55.MK114775",106.503140074571,10.961398333862
"B.US.1998.87014_14195_1.MH060849",117.728501500161,15.1118824421692
"B.US.2016.9242_wk2_7_H5.MW060742",99.097119824293,9.73356415919131
"B.TT.1994.SC22_3B12.EU576861",111.498097677599,18.8258912654195
"B.US.1997.9019_03_p15.EU575855",118.415020615341,16.0387747605023
"B.US.2005.1470_C5.HQ216677",117.079252203643,11.6151648409538
"B.US.2016.A01.CD4T.C2.26D9.MH263824",107.22616304557,6.72523368321641
"B.US.2019.ROMA.13.THD.D4.OL519664",101.967889108134,-1.40937763486736
"C.ZA.2006.C.x.06.CF08E9g.KC863370",-171.034666392994,46.680776156714
"C.ZM.2002.7M_PL_310.HM037036",-171.398340460507,57.1976090874219
"B.US.2016.9247_W12_1K12_S71.MK115539",107.594869846628,6.36665797624246
"B.DE.2018.9254_W12_4H9.MN090766",116.735688901617,2.54665714286612
"B.US.2003.MEMI_C13.EU576533",115.438805155479,10.1710277009957
"B.US.2016.602_D14_2J_7.MH262891",121.259173801112,14.9396157954946
"B.DE.2020.1502d216C5.MW660581",118.945774422673,10.2419235411568
"B.US.2004.JOTO_B7.EU578178",109.179983647092,1.91608036498675
"B.US.2015.B115.2.d.P4.B10.4.10.16.g11.S8.KY113748",120.510484937784,7.5669778845002
"01_AE.TH.2006.AA044a_RH4.JX447224",-119.038629265524,-185.199012156857
"C.MW.2012.CH1754.3.d0693.ipe021_15.23.MF501915",-176.165723731534,57.0456390665762
"B.US.1998.zp9031_p5.EF593317",132.256520222586,14.0143743494383
"B.US.2009.9024_011509_plasma_15b.KM354300",115.023497322624,-5.74406110295131
"B.US.2019.TSC135V2PL2B14.OM209783",119.800208115113,15.7917042360328
"C.ZA.2007.CAP177_3160_054wpi_cvl_114.MK205585",-180.039712810794,54.4801003319716
"B.US.2005.04013396_0_A18.GU330699",112.928503874773,0.489086138614149
"B.US.2008.9027_052708_CSF_7.KM354372",123.613360946753,-1.02117958754803
"B...3BNC11704411135d28.MN871056",120.328447825314,9.84376885125977
"B.CN.2012.21572.KX693077",104.557306437936,-0.0612632174696876
"B.US.1998.1059_09_C3.EU575407",122.943043413556,4.75966705444204
"01_AE.TH.2010.254019C01Rf.KT185944",-114.834878610108,-188.204984448405
"C.ZA.2008.C.704010042.w96.676dps.e32.JX972923",-166.419365984636,70.2625578322945
"C.ZM.2011.ZM1047M_08Feb2011_CC_13_E.MT194225",-168.68660519908,56.2933658603477
"B.US.2015.B155.1.b.10.4.P1.H11.S60.KY113722",112.506100012316,8.16525167124171
"B.US.2014.2E2W40817Pl7.B12_S6.KX028405",104.933253498544,7.64288451581083
"B.BR.2007.subject_500_day1_clone_04.HQ377459",115.153497956088,16.247000839963
"C.MW.2008.CH0694_3_d0186_ipe018_10_39.MG898159",-165.214832234891,58.2938416471257
"B.CA.2018.ART3_R2p2D11_Barcode4848_Cluster0_Phase0.MZ662572",115.244585792052,11.9140998982735
"B.PE.2018.V704_0652_110_RE_NT_pblib001_83.ON980840",79.1024655255296,-38.3926129557556
"F1.ES.2014.100347.MF381271",-109.86258694417,-55.3128992709891
"C.ZA.2015.Pt1.1_S1059.MK643545",-181.750997915523,45.1370547308019
"C.MW.2009.CH0848.3.d0526.25.09.KX217440",-166.899281709637,81.0400371800959
"B.DE.2018.9254_W2_6B2.MN090844",116.735688901617,2.54665714286612
"A1CD.TZ.2012.30196v23_env21.OM825473",-84.7849396036207,-46.7628353684912
"BC.CN.2010.CNXJ1081_R7.KC807947",-171.48892368111,27.6546371355437
"B.TH.2011.F_PreART_12.ON863201",91.6667489811427,-4.41197056132358
"B.DE.2016.1HD11KW4101716Pl2B8_S39.KY324394",108.453238636042,-5.02446904750122
"A1.RW.2007.R774F_3SEP07_O24.KX983573",-97.9344157974903,-85.4344188043705
"C.MW.2008.CH596.PL.030408.UT.6.KY112386",-157.658955739113,46.7949707489776
"C.ZM.2006.ZM282M_18JAN06_PB21.JX239415",-175.634137152801,59.6466321085948
"B.US.2006.P042811C11.KM259375",118.34521324419,11.0656176962261
"C.MW.2005.3026_2_H9.KC862751",-178.858347466687,49.4660383715871
"07_BC.CN.2011.58.08_3.KY346346",-166.67842767786,48.9511463161041
"D.UG.1998.372MIc08.EU853092",56.4013072748248,-8.14517643470105
"C.IN.2014.330_14_A15.MK076677",-167.547414985526,30.7694467418794
"B.US.1993.1730i.1.32.MT861234",120.337151232542,15.5173843651855
"B.US.2018.351JL2018P1D12.MK384811",131.944884503692,10.5192775590538
"B.US.2019.5117WK403P22.OM204913",88.9920309503541,-3.71179158624068
"B.US.2017.1292_CMDRp_30.MW753307",113.236296815884,7.74318069109749
"B.US.2002.AD75_A30.GU331513",109.900260549709,11.0666448234483
"C.ZA.2005.CHV0005979_CAP63.1.0G6.FJ443407",-162.539837719854,60.6622824367736
"01_AE.CN.2007.GX070006.JX112831",-123.414637505452,-190.071235280015
"C.ZM.2013.ZM326M_18Sep2013_1A_5_E.MT195254",-175.938953705376,35.3963391821709
"C.ZA.2003.03ZASK111B1.DQ056404",-153.387244528136,44.6110027518596
"B.US.2005.ROST4216_C6.HQ217570",122.083719792745,-7.4821391456922
"01_AE.TH.2011.2548534P000env_S23.MF957671",-117.570046517191,-175.129354965049
"B.US.2018.5101_wk2_1_B16.MW059114",109.412581424109,20.259883907545
"B.US.2005.1470_D20.HQ216681",122.08188358568,15.1208186114097
"B.CN.2008.BJOX046000.e22.KM218201",109.143498952763,0.633318665431255
"C.MW.2009.0404_E9.HQ595821",-163.839055521598,61.6353781798724
"01_AE.TH.2005.AA122a01R.JX448220",-121.686539034108,-189.247098318616
"B.TH.2013.2544878P000env_S05.MF957577",110.520490869504,-0.975535156884665
"B.US.2018.9243_W12_8K2.MN090347",104.765219864249,6.39964799107302
"C.ZA.2007.CH0078.w4.e0014.KC148986",-158.854105553475,41.4782988568835
"C.MW.2008.CH0752_3_d0079_ipe023_30_50.MG901394",-171.956992356065,28.1670579010569
"B.US.1985.CC101_14_14.AY357425",126.315780991988,2.59071924308233
"01_AE.TH.2005.AA094b10R.JX447815",-128.063924349415,-191.838705929077
"02A1F2.DK.2020.ID211p3O17_S361.ON542700",-87.0385857291942,-54.2009019777166
"C.MW.2011.CH1012_3_d0899_ipe017_30_03.MG899543",-168.325259480916,44.9996530519979
"B.US.2019.MOWM.2.THD.F10.OL519768",70.2853290183485,-23.9408302219316
"C.MW.2009.703011244.3.d0066.ipe015.3.6.MF500437",-162.326464534697,51.0928873212213
"C.ZM.2003.ZM246F_040403_SGA_T11.EU166747",-162.045908487323,54.8951442069723
"C.MW.2008.CH0752_3_d0079_ipe023_30_34.MG901382",-172.734032482638,29.3727508541489
"B.GB..PE1243.AJ286338",131.889310066771,7.52079380158223
"B.US.1993.102149i.2.12.MH013029",117.640996701436,17.9553513373179
"C.MW.2003.CHV0011316_0665F2.FJ444320",-175.440581391621,59.2873446313195
"C.ZM.2013.ZM326M_23Mar2013_CP_6_E.MT195279",-175.299569505992,28.6252301692518
"A1.KE.2005.QH209_14M_ENV_A2.FJ866118",-108.417495391842,-76.7056666428992
"C.IN.2009.T125_2139.e42.KC156173",-171.354816150663,13.5034919415173
"B.US.2006.9001_062106_plasma_1.KM353644",121.047828085765,5.79663510622291
"C.ZM.2005.ZM289M_19MAY05_PL003.JX213446",-177.790100785614,74.3470870791511
"B.US..9343_w8_25_1_d5_S42.MH633248",89.6453055418903,6.50741708442052
"B.US..4.v.1d.OM022734",110.316222552123,8.50209400096914
"B.US.2008.DONOR9.210.4.P4J4.MN515893",112.028225975113,30.5727694537176
"B.US.2016.A01.CD4T.C2.26F12.MH263830",126.313290512182,7.66211030023915
"B.CA.2004.HDNDRPI034E5.GU562189",127.569130281762,7.46301324896963
"01_AE.TH.2013.40700v03_06.OM826774",-119.593544328482,-179.060496170292
"B.US.2018.UNC_434_PL3_I21.MW063109",111.503118217407,10.6813598167
"A1D.UG.2003.PP1_F2_B1.HM027865",-83.0310625307647,-55.5931227272108
"B...VRC0102141210d1.MN871271",119.482871816613,10.3929074003674
"B.US.2008.9016_011408_plasma_33.KM353876",105.639178355775,17.8572005976887
"B.US.2016.9244_wk2_8_J8.MW061292",114.318712641891,19.202997890578
"B.CN.2012.2408012.KX693251",102.346429666543,2.14669693564302
"B.US.2007.700010333_H7_S.HM638499",80.3480429784545,-30.3645751819984
"C.IN.1995.95IN21068.AF067155",-184.734748222015,76.657467853324
"B.US.2016.5104_GAG_NEG_J23.MT190845",102.012338225868,13.695009216558
"B.DE.2016.9255_wk12_9_C22.MW062074",106.073531638799,13.2893545832378
"B.US.1990.2093m.22.MT861798",133.693106467959,3.54863430575479
"C.MW.2013.CH0848.3.d1651.7.50.KX218005",-164.524972880097,86.5191324540687
"B.US..CR0036W.FJ469690",114.744254032014,-0.41822483088604
"C.MW.2011.CH0694_3_d1145_ipe018_20_57.MG898712",-166.812748709865,53.7905138420175
"C.MW.2011.CH1754.3.d0501.ipe021_27.MF501836",-181.153685742831,44.5299851240237
"B.US.1993.100046i.3.28.MH012274",118.076346789916,14.9502650650917
"B.US.2018.116PB12G7.MK169598",122.182368173529,4.12895977526715
"A6.RU.2013.ARH001.MG902950",-107.429236191765,-82.2701116458286
"B.DE.2016.9253_W0_2N4_S71.MK115907",110.009173164908,11.2077888729378
"C.ZA.2019.V703_0597_190_RE_pblib003_s.ON890980",-156.905384521084,34.7981266340364
"C.ZM.2001.4M.PB.1101.KY229402",-168.676445936965,66.1185239320538
"01C.TH.2011.40134v19_env01.OM826047",-159.098461969259,26.3769955288861
"B.US.2018.120LN85D2.MK169819",122.77602827422,18.2478903864425
"C.MW.2008.3404bmL_B25.HQ596059",-177.998612265872,63.7555141421873
"B.US.2004.H25v1e2_5_1.DQ410366",84.5337263632328,-4.98729747569498
"C.MW.2011.CH1754.3.d0257.ipe021_34.MF501715",-183.142674841174,47.3585770012002
"B.US.2012.N8261_4E7.KU901894",118.058441949034,8.97185711049752
"C.ZA.2005.CAP063_63.2wks.5980.MN635339",-162.539837719854,60.6622824367736
"C.ZA..SA_C36_C1.HQ625589",-171.894871058813,60.4736703242183
"B.US.2019.TSC137V2PL4H13.OM208088",109.783519847067,7.33090118797114
"B.NL.1992.19663_31B12.GU455504",134.987096239369,12.7359776471421
"B.KR.1995.KR5086_C4.AJ417430",101.395915808271,-1.66803256520896
"B.US.2016.2669.LNMC.CAD.03142016.ENVSeq5.MK148567",111.394931710032,6.07207066266352
"C.ZA..B134_P_11.MK790903",-169.383294715699,63.793683265961
"B.US.2015.B199.1.d.P1.E5.3.31.16.S42.KY113478",119.909217189539,12.5377814361959
"C.MW.2008.CH0694_3_d0025_ipe018_20_22.MG897874",-164.891377802226,57.1749119094902
"C.ZA.2007.CH0152_3_d0061_ipe026_2_28.MG900632",-172.66471417186,28.8445487064391
"01_AE.TH.2016.9090P44_env13.MT121900",-126.586535240308,-153.428700376354
"B.US.2007.700010333_A2_S.HM638480",80.1390726739272,-27.0806013027353
"B.US.2002.AD75_C4.GU331544",111.915592394967,9.71251026800235
"C.MW.2012.703010505_w246_33.MF353012",-171.775160161929,53.3784976319398
"B.US.2016.602_W23_P3_A21_FL.MH262591",115.572381405935,9.97159049041506
"B.FR.2019.PIQUp40.MN690712",96.420598963517,2.48345731886599
"B.US.1991.SUMAd34_B13.EU579088",118.154152256079,16.4177899247689
"C.ZA.2007.34_B4.KC863057",-169.755781605495,42.3459951097227
"B.US.2006.45_06A9.JQ609790",120.610352071081,6.54271568785347
"C.ZM.2005.ZM282F_26MAY05_PB33.JX239359",-166.980547352851,64.8467784160878
"B.US.2004.H22v1e7_1.DQ410278",113.148775408072,-2.14797547851467
"02_AG.SE.2017.51126_BL_32117_D5.ON598512",-104.061585294627,-74.9853918178753
"A6.RU.2011.AHIN13A2.MH604415",-97.456366092064,-90.8769141448403
"C.MW.2010.CH0694_3_d0925_ipe018_10_15.MG898544",-168.461227871691,55.1451861684002
"B.GB.2002.MM27_d0018_ipe012_SGA_1002.MG902172",112.392461287823,3.00992350181267
"G.NG.2015.AP13_D2_HIV_1G.MN944362",-101.517674740402,-82.9696964875705
"B.US.2008.B.700010607.w03.21dps.3_A7.JX972439",113.528579380467,-0.493409698860984
"B.US.2016.616_W23_300k_B_18.MH263626",109.393761239508,-0.425164880155975
"B.US.2016.9247_rebound_S63_E12.MH576047",110.031079570019,4.9725755938935
"A.KE.1996.BG505.M27P.ENV.R6.MW650629",-99.000085433691,-89.3003463672902
"B.US.2013.CP05.KX505643",121.603525321549,20.4211896536982
"B.US.2011.1853CDNAPBMC22JUN2011.P14I21.KM082102",120.266597785449,-4.23899688703224
"C.MW.2005.3004_2_B5.KC862631",-157.588892380057,58.5989233476455
"B.US.2004.04013327_0_A3.GU330614",106.640688369691,-7.53711455280416
"B.US..B207_enriched_p1_C3_S116.ON664588",125.366257147474,13.382851202556
"B.GB.2002.MM23.01.SGS.26.MT794121",118.650043542489,16.2356361810707
"B.AU.2006.P6_PBMC_BSL_96.OK532611",101.309996822791,6.32767483920839
"B.US.2005.N1_DAY_1.FJ653220",113.143321804661,2.94750025587036
"B.US.1999.9079_09_A1.EU576248",82.0367589331865,-21.0136082011984
"B.US.2008.700010654.3.d0026.ipe026.D21.MF499291",126.842441134104,10.9528302816536
"C.MW.2011.CH0752_3_d1292_ipe023_3_17.MG901944",-168.448814924631,31.6157853523603
"01_AE.TH.2009.2545573C001R_Sh.MK272610",-113.931097631028,-183.655701922504
"C.MW.2010.CH1754.3.d0042.ipe021_037.MF501467",-174.026721066326,51.968084989699
"C.ZM.2003.17M_PL_521.HM036806",-167.94753248065,68.5220020843418
"B.US.2005.USPI55751EI3394y05101pcWG2B4.JN024447",103.768574766214,11.4162898721969
"C.ZA.2007.CHV0010322_704809221_1C7.FJ444109",-174.040464091359,48.899243925911
"B.GB.2005.MM39_d0553_ipe015_SGA_515.MG902678",113.350795749655,2.48344125202684
"B.US.1998.1058_09_B13.EU578820",121.397869814171,14.1429928491998
"07_BC.CN.2003.33.20_6.KY345992",-169.290977135398,42.3437290253716
"B.US.2005.P022713C2.KM259307",98.4985166577614,4.56478799479011
"B.US.1991.101421m.4.14.MH012950",118.125681824607,12.5244617159356
"C.MW.2007.CH0228.W12.E9.KC149290",-156.219885702256,48.1035932468883
"B.DE.2016.1HD10KW8092016F2_S3.KY324327",102.766284532078,4.95309402945098
"B.US.2006.CH0040_3_d0127_ipe032_2_56.MG900165",125.770588024275,-1.898953917811
"C.MW.2008.3915i.0.16s.MT861581",-178.827120830638,70.5447533762092
"B.US.2010.57015.JQ182878",119.44617707528,6.72544368478514
"B.US.2016.9243_W0_4J19_S11.MK115053",100.502049598012,7.67087880996954
"01B.TH.2015.2544636P000FL_Sf.MK272369",-105.093344061676,-153.870098950323
"C.TZ.2011.30585v01_03.OM825658",-151.517038598291,45.0240161796763
"01_AE.CN.2007.BJOX012000.e13.KM217769",-121.260943645706,-183.412030070033
"C.MW.2009.703010505_w78_39.KC247657",-171.999056502131,51.8481550021582
"B.US.2016.9252_wk12_4_D9.MW061480",111.232063535107,28.1346343185759
"B.US.2007.365JL2007P4G12.MK383562",126.561606812666,9.69354378381212
"B.US..1.v.6d.OM022706",102.4979692628,-0.0720186577786751
"B.US..s33_d39_c02.EU604630",109.682834340048,16.3598170907471
"C.ZA.2005.CHV0004174_CAP84.1.00D9P.FJ443169",-180.660058020488,44.2051536411504
"C.MW.2010.CH1754.3.d0021.ipe021_27.MF501311",-177.497278878788,54.9011141299452
"C.MW.2010.CH0848.3.d0611.20.19.KX217477",-169.988003845686,79.9662197023812
"C.ZA.2005.CHV0003372_CAP45.105.B8.FJ443153",-184.692315753431,55.0459414150645
"B.CN.2008.BJOX047000.e10.KM218219",96.6048105357593,-4.12948992499944
"CG.ZM.2002.35M_BMR_3.HM036966",-162.040941645868,54.3307370402784
"B.US.1998.1058_08_B14.EU578787",120.369958740993,12.1617233422
"B.US.1999.12008_09_B23.EU575448",113.225717410661,10.335874576644
"B.US..5125_TRBV_H_p1_M20_S307.ON663004",109.154651100617,-7.26852887777894
"C.MW.2009.4045_CSF_Visit1_amplicon17.KC187029",-170.194630780824,55.8075886751377
"B.US.2015.2C5W24TIT047.B10_S1.KX028165",99.8274920002227,14.9311653633919
"B.GB.2004.MM40.01.SGS.22.MT794928",130.583801786172,16.5430054430721
"A1.UG.2007.0086_A9.JX877531",-100.039050989843,-85.4958523901844
"B.US.2006.1791_C6.HQ216922",99.2890379037121,0.755264757346409
"C.ZA.2003.C.ZA.x.Du123H8.KC863225",-176.726104388366,55.6063608558817
"C.MW.2003.CHV0011290_0626E6.FJ444294",-181.071918488623,56.929385524631
"B.US.1998.98USHVTN8229c6.AY560109",125.884549803794,7.10380998568874
"B.KR.2009.HP18_09JHS5May2009.MT559061",95.6167440759784,-7.76096924063845
"C.MW.2003.CHV0011321_0682A1.FJ444325",-162.496008209312,67.8095609961978
"B.US.2018.9244_W2_8P1.MN090438",111.020278799993,16.6623369074472
"C.MW.2012.CH0694_3_d1345_ipe018_5_9.MG898751",-164.897865369002,53.7354221240564
"B.US.2016.9252_wk2_3_N4.MW061683",109.680887020871,29.2773790273847
"B.US..603_CD45RAneg_p1_K10_S281.ON663128",98.9956134094332,7.70145959798607
"C.MW.2012.CH1754.3.d0748.ipe021_15.27.MF502037",-173.293393356202,55.3484370163285
"C.MW.2014.CH1012_3_d1892_ipe017_150_27.MG899941",-160.668332378624,46.1432303017743
"B.US.2007.700010238_E_A17.GU330961",115.99591880948,-5.92722930754694
"B.US.2006.CH58E_A6.EU576442",113.173745800652,8.20380151072511
"C.MW.2008.CH1012_3_d0017_ipe017_900_65.MG898943",-172.358983108772,47.0608815912077
"A1.RW.2008.R463FPL_d333_B34.KP223764",-109.976554503206,-93.0295028907261
"C.MW.2008.CH0848.3.d0022.500.30.KX216982",-166.972817674053,82.263256281744
